b,qval,target_id,ens_gene,ext_gene
-0.47981274605945096,0.00166576116631198,F25E5.8a.1,WBGene00017789,F25E5.8
0.9071315205126491,6.193142244763621e-05,F25F2.2a,WBGene00000396,cdh-4
0.609483373310676,2.4460799333179e-07,F25F2.2b,WBGene00000396,cdh-4
-1.4089228569941898,5.57741121452816e-08,F25H5.2,WBGene00009125,F25H5.2
-1.1812538018369199,1.1317393932616601e-05,F25H5.3b,WBGene00009126,pyk-1
-0.814220231102959,9.199401893129901e-06,F25H5.7,WBGene00009129,F25H5.7
0.8175948649161621,0.000259902109185037,F25H9.2,WBGene00009135,F25H9.2
-1.08706294695045,1.8508062738121202e-08,F26A1.10,WBGene00017808,nspd-9
-1.4459039448488602,2.6745212183871497e-08,F26A1.3,WBGene00017802,F26A1.3
-1.6827746523954699,0.00059632307520313,F26A1.4,WBGene00017803,F26A1.4
-1.9361324723755198,2.3846046553634e-10,F26A3.5,WBGene00009143,F26A3.5
-2.01719157066642,0.00023734444782359503,F26B1.1,WBGene00017815,F26B1.1
-1.18786111489816,0.00114135964551558,F26B1.5,WBGene00017817,F26B1.5
-1.4258509469971001,2.6019322821953198e-08,F26B1.8,WBGene00194703,F26B1.8
0.27576957693218895,0.00366055265783737,F26D10.10,WBGene00001606,gln-5
-1.4635230214838502,7.39944593042591e-08,F26D2.10,WBGene00009149,F26D2.10
-1.28784599259994,1.17631539320646e-10,F26E4.5,WBGene00009160,F26E4.5
-1.53448746170892,3.35789714207973e-11,F26F4.2,WBGene00005012,F26F4.2
-1.0289816973508699,4.96512955966e-06,F26F4.9b,WBGene00017829,F26F4.9
-1.26815401706387,7.363512607285271e-07,F26G1.7,WBGene00003424,msp-3
-2.15417772786896,1.09750058169515e-05,F26G1.8,WBGene00003437,msp-42
-1.87543710733329,5.14014170747027e-11,F26H9.8,WBGene00009178,uggt-2
-1.27667437017859,3.19771843456929e-07,F27C1.1,WBGene00017851,F27C1.1
-1.1704619832460401,7.51555238544131e-05,F27C1.3,WBGene00017853,F27C1.3
1.5141315771191002,3.95978098199365e-13,F27C8.4a,WBGene00005003,spp-18
-1.31142604662814,2.1998807639727598e-08,F27C8.5,WBGene00009185,F27C8.5
0.4032589277155779,1.69329581154009e-05,F27C8.6.1,WBGene00009186,trcs-1
-0.18858271218667,0.00879464376678288,F27D4.5,WBGene00006518,tag-173
-2.2388951736419,1.48082670374106e-11,F27E5.3,WBGene00009193,F27E5.3
-1.68612860719487,0.00048296259559727693,F28A10.1,WBGene00017869,F28A10.1
-1.8996421280216598,0.00016703667569956202,F28A10.4,WBGene00017872,F28A10.4
0.237662125379624,0.00532930769231441,F28A10.6,WBGene00017874,acdh-9
0.511712586557591,0.000587334033831798,F28C10.3,WBGene00017898,F28C10.3
-0.6759022449461349,0.00210279730098066,F28C6.7b.1,WBGene00004440,rpl-26
1.31286232451269,3.6225701020088697e-06,F28D1.2,WBGene00009212,F28D1.2
-1.4017485475862501,0.00177125917102363,F28D1.8,WBGene00009217,oig-7
-1.72353728981709,7.15709673216528e-14,F28E10.4,WBGene00017902,F28E10.4
-1.3109241807783898,3.37179704956568e-05,F28H1.5,WBGene00017910,F28H1.5
0.474851585650686,4.98876912306053e-05,F28H6.4,WBGene00009233,F28H6.4
1.8857854059881,0.00309276680444449,F28H7.2,WBGene00009236,F28H7.2
0.40043498275692796,0.000256010982084329,F28H7.3,WBGene00009237,F28H7.3
-0.8187183580020658,0.00141084325280513,F28H7.6,WBGene00009239,irld-6
-1.12988397853551,1.24406703675316e-06,F29B9.7,WBGene00017922,F29B9.7
0.42883716440295705,0.00934608228040666,F29C4.1a,WBGene00000897,daf-1
-1.4274859719645199,0.0041114096791804895,F29D10.1,WBGene00009250,F29D10.1
0.211148462025143,0.00210842328484928,F29F11.1,WBGene00005022,sqv-4
0.640094268978716,0.00039521366589918,F29G9.1,WBGene00017930,F29G9.1
-1.32158343427613,2.47057717070496e-09,F30A10.12,WBGene00009269,F30A10.12
-0.9906317696000471,1.32492879194023e-11,F30F8.2,WBGene00009271,glna-3
0.462984338606901,0.000725743448529412,F31A3.5,WBGene00017939,F31A3.5
0.24062462326508605,0.0012411179851421,F31E3.4,WBGene00017951,panl-2
0.528605408310442,0.00218833882348755,F31E8.4,WBGene00017954,F31E8.4
-1.6395976707243503,2.1670878436456e-11,F31E8.5,WBGene00017955,F31E8.5
0.8677317273382479,0.0033742564150552198,F31E9.6,WBGene00009299,F31E9.6
-0.812884554025672,1.9273319849995e-08,F31F7.1a,WBGene00017964,F31F7.1
-1.5925401259316998,1.3981306821050301e-12,F32A11.3,WBGene00009308,F32A11.3
0.48592669588427095,1.78851819140742e-05,F32A6.4a,WBGene00000092,ags-3
-1.8043823530415701,7.89086789773914e-10,F32B4.2,WBGene00009313,F32B4.2
-1.76340866338586,1.7526331250520802e-12,F32B5.1,WBGene00017975,F32B5.1
-2.34201456350931,0.000554772426009879,F32B5.3,WBGene00017977,F32B5.3
-1.1470368681352399,8.08763842698567e-07,F32B5.4,WBGene00017978,F32B5.4
-1.38111238789376,0.000448014480860985,F32B5.6e,WBGene00017979,F32B5.6
-0.20172734998532002,0.00289447257445482,F32B6.2,WBGene00009319,mccc-1
-1.2560930555504901,0.00039024554663835497,F32B6.5,WBGene00006056,sss-1
-1.19544615490869,9.13940238183977e-06,F32B6.6,WBGene00003464,msp-77
-1.80353347887532,0.00022439279783202797,F32B6.7,WBGene00006049,ssp-32
0.321581855082718,0.00167534756708858,F32D1.7,WBGene00017986,F32D1.7
-1.2865919913789199,2.34299827168831e-05,F32H2.7,WBGene00009344,F32H2.7
-1.44167130045854,0.0063507993819089895,F32H5.3a,WBGene00009349,F32H5.3
0.32337634123440506,0.000305494607087526,F33C8.1b,WBGene00006432,tag-53
-3.6872551753154803,0.00034423304949229703,F33D11.2.2,WBGene00018001,F33D11.2
-1.57806567253519,1.99649935647199e-10,F33D11.7,WBGene00018004,F33D11.7
0.506800612590503,0.00147294775772268,F33D11.9a,WBGene00018006,hpo-3
0.429546294859693,1.3555235258203e-07,F33H2.3,WBGene00009367,F33H2.3
-1.2867424658198798,8.51719456153913e-12,F34D10.8,WBGene00009377,F34D10.8
-1.2990202772876298,5.35471427859542e-13,F34D10.9,WBGene00045484,F34D10.9
0.5617958697981811,0.0023517249514246603,F35B3.5a,WBGene00004121,ptrn-1
-1.23127351229,1.1620109613641198e-05,F35C11.2,WBGene00009401,F35C11.2
-1.1037860846746599,0.000401531102169425,F35C5.1,WBGene00009390,F35C5.1
-1.1488013160864199,4.97766513382989e-10,F35C5.9,WBGene00009397,clec-66
-1.82979679299817,1.9060698865684802e-05,F35E2.10,WBGene00044270,F35E2.10
-1.38885621424582,1.2623655129309799e-06,F35E2.5,WBGene00009412,F35E2.5
-1.32660039563079,4.10031722527508e-05,F35E2.6,WBGene00009413,oac-19
-1.34863205050197,7.95564794891269e-09,F35E2.9,WBGene00009416,F35E2.9
0.9766268327381871,4.86765092355623e-05,F35F10.1,WBGene00018052,F35F10.1
-1.58162019803126,3.62100647646311e-08,F35F11.2,WBGene00018065,F35F11.2
-1.25524545578322,1.72425065963584e-08,F35H10.2,WBGene00018068,F35H10.2
0.6235935438123289,1.2977069904141999e-05,F35H12.3,WBGene00004769,sel-12
-1.44275319886042,6.68021475238492e-05,F35H8.1,WBGene00009446,F35H8.1
-1.56729014166699,1.62821597809022e-08,F35H8.4,WBGene00009449,F35H8.4
-1.4616378072161498,3.96153223271398e-05,F36A2.10.2,WBGene00009457,F36A2.10
-1.28483537285292,1.3091026238028601e-08,F36A2.11,WBGene00009458,F36A2.11
-1.13015640386343,8.9000952166078e-09,F36A2.12,WBGene00009459,F36A2.12
-1.3107634614352601,1.16125849299994e-10,F36A2.14,WBGene00023490,F36A2.14
-1.5294665785053403,2.58985526871329e-12,F36A4.2,WBGene00018081,F36A4.2
-1.53852396372654,9.134958214953491e-07,F36A4.3,WBGene00018082,F36A4.3
-1.2323852138245,7.333811952113849e-13,F36A4.4,WBGene00018083,F36A4.4
1.08348380631611,4.1087464083249e-07,F36A4.8,WBGene00018085,ttr-20
-1.3079042885627299,0.009824687286140771,F36D1.4,WBGene00009463,F36D1.4
-2.2394498186520897,0.00039293868274900697,F36D1.6,WBGene00009465,F36D1.6
-1.64793803917189,8.63579805565147e-13,F36D3.16,WBGene00219326,F36D3.16
-1.1752463726625,2.46771243515719e-06,F36D3.4,WBGene00009470,F36D3.4
-1.18003906473783,1.4804515446474802e-05,F36D3.5,WBGene00009471,F36D3.5
-1.7414523937829,8.792158574127341e-07,F36D3.8,WBGene00009473,F36D3.8
-1.50253687088716,5.50217035352881e-07,F36D4.1,WBGene00018087,F36D4.1
-1.48752863280572,1.1165680337957902e-05,F36G9.13,WBGene00009489,F36G9.13
-1.4253033353603202,1.2247052719438798e-08,F36H1.3,WBGene00009492,F36H1.3
-2.9895267438840403,0.00791562362884851,F36H12.11,WBGene00018125,rmd-4
-2.2012759441008,5.31704128918819e-12,F36H12.14,WBGene00018127,F36H12.14
-1.4060908912731698,6.75616446981466e-11,F36H12.3,WBGene00018119,F36H12.3
-1.25898393036369,2.43739296944294e-08,F36H12.4,WBGene00018120,F36H12.4
-1.73389180207418,1.39899017815212e-20,F36H12.5,WBGene00018121,F36H12.5
-1.22546082771483,0.000576467712364092,F36H12.7,WBGene00003426,msp-19
-1.46029771020995,7.28946641751304e-08,F36H12.8,WBGene00018122,ttbk-2
-1.4486398084712602,2.13725971318914e-08,F37A4.4,WBGene00018134,F37A4.4
-1.96332745117021,3.10562544568987e-15,F37A8.1,WBGene00009501,F37A8.1
-1.3919075299491102,1.58979830614063e-08,F37A8.2,WBGene00009502,F37A8.2
0.629446479357532,0.00010891322363211701,F37B4.10,WBGene00018140,F37B4.10
-1.5552745326058,3.05249107346833e-09,F37C12.18,WBGene00044005,F37C12.18
-1.92211682965682,1.61674829870372e-05,F37C4.8a,WBGene00018148,F37C4.8
-1.61677351520595,4.760605657227259e-12,F37E3.3,WBGene00018158,comp-1
-1.50409199798392,2.24356977070356e-09,F37H8.4,WBGene00009513,sfxn-1.2
-0.325540732530271,1.66099058847999e-06,F37H8.5,WBGene00009514,F37H8.5
-2.8473665789011,2.37898121999709e-12,F38A5.11,WBGene00018168,irld-7
0.6198207453452049,0.0011102011981695599,F38A5.3a,WBGene00002274,lec-11
2.40592809642395,0.000660832968993933,F38A5.3b,WBGene00002274,lec-11
-1.21725532245694,7.034030707652431e-06,F38A5.6,WBGene00018163,F38A5.6
-0.419113808632998,0.000327459968742093,F38B6.4,WBGene00018174,F38B6.4
-1.3247960781788402,1.52932954729997e-07,F38E1.3,WBGene00018178,F38E1.3
0.36101877355332,0.00019355582854158,F38E1.7,WBGene00003395,mom-2
-2.24195785789402,1.4016423660644599e-05,F38E11.8,WBGene00014752,F38E11.8
-1.4133187376002903,1.74339465401172e-10,F38H4.4,WBGene00009548,F38H4.4
-1.05896584044967,1.35702724557878e-05,F38H4.5,WBGene00009549,F38H4.5
-1.20692755927389,0.000146457803065541,F38H4.6,WBGene00009550,F38H4.6
0.328097564649793,0.00777034905407798,F39C12.1,WBGene00018193,F39C12.1
-1.4859828073958101,2.64056444243285e-11,F39E9.4,WBGene00018196,nep-13
0.241617411659545,0.004778877049864129,F39H11.3,WBGene00000409,cdk-8
1.9049935819203898,3.7808612318899104e-05,F40B5.1,WBGene00018225,nep-14
-1.3966475990321898,6.60544649972703e-08,F40E12.2,WBGene00018235,F40E12.2
-1.4787321380433702,0.00040137803839493196,F40E3.5.1,WBGene00018232,F40E3.5
-1.46398062295964,5.59500871457287e-11,F40F12.3,WBGene00009592,F40F12.3
0.490854929943771,5.709285131573e-06,F40F4.7,WBGene00018238,F40F4.7
-1.2236811143175401,1.80207674086859e-08,F40F9.3,WBGene00009581,F40F9.3
-1.1798090440221298,5.48658879130473e-06,F40G12.10,WBGene00009605,F40G12.10
0.6192010434542099,7.55656657229436e-06,F40G12.11,WBGene00009606,F40G12.11
-1.6223619170574701,6.15133629328002e-14,F40H6.1,WBGene00018253,F40H6.1
1.8466252672564099,0.0006970738044447321,F40H6.4,WBGene00006547,tbx-11
-3.90716441138914,0.00233524866519255,F41D9.3e,WBGene00006942,wrk-1
-0.34654217136386795,0.0078217501733163,F41E6.2,WBGene00001694,grd-5
-1.55578129780794,2.1780121483994398e-05,F41F3.1,WBGene00018296,F41F3.1
-1.20195973427899,1.9711660543947802e-07,F41G3.4,WBGene00001424,fis-1
-1.43013249549334,3.40936325163651e-12,F41G3.5,WBGene00018301,F41G3.5
-1.3625509710070198,7.510673049561631e-17,F41H10.1,WBGene00018314,F41H10.1
-0.8490307302458728,0.00232458786067357,F41H10.5,WBGene00018318,F41H10.5
-0.296054502929961,0.00111246595714662,F42A10.3,WBGene00018340,anmt-2
0.491081640063495,3.789435890650471e-05,F42A10.6,WBGene00018342,F42A10.6
-1.6113418229824499,1.13196649848094e-09,F42A9.3,WBGene00018332,F42A9.3
-1.8219686922220502,1.3046287598087798e-14,F42A9.7,WBGene00018336,F42A9.7
-1.37118720292023,2.50917074544553e-07,F42C5.5a,WBGene00018347,F42C5.5
-0.36866163574392297,0.000321588480038265,F42G10.1.1,WBGene00009645,F42G10.1
0.852095573456087,0.00046638369027827303,F42G2.4,WBGene00018353,fbxa-182
-1.26819010596018,1.1083606655680198e-09,F42G4.2,WBGene00009641,F42G4.2
-1.2285270361901202,1.54810603103985e-06,F42G4.6,WBGene00009643,F42G4.6
-1.25990621289975,4.00005074185704e-07,F42G8.8,WBGene00018359,F42G8.8
-1.39409019035158,4.760605657227259e-12,F42G8.9,WBGene00018360,irld-8
0.502036841967012,0.0029302149439234104,F43C11.9,WBGene00018386,F43C11.9
0.387704414774957,0.00747414223032397,F43D2.2,WBGene00009651,F43D2.2
0.258553921198654,0.007651184432300471,F43D9.4,WBGene00004798,sip-1
0.431912310472866,0.00561075565578467,F43E2.8a.1,WBGene00002008,hsp-4
0.555365101208974,0.008178623056515271,F43G6.10,WBGene00009662,F43G6.10
-1.2205099168123101,5.97939007501567e-07,F43G6.6,WBGene00005013,jmjd-1.1
-1.30190783816474,0.0032890689628827397,F43G9.8,WBGene00009670,F43G9.8
1.46749415739619,0.000416909815881694,F43H9.2a,WBGene00018398,sptl-2
0.583496359698669,9.65211053152933e-06,F44C4.3,WBGene00000784,cpr-4
-1.5720721507278501,0.00110315305673985,F44D12.11,WBGene00014375,F44D12.11
-1.31354475764685,2.9458475789375104e-05,F44D12.3,WBGene00009680,msd-1
-1.41820244486047,0.000113615280744649,F44D12.4,WBGene00009681,gipc-2
-1.27774254964074,1.47594827475861e-05,F44D12.5,WBGene00009682,msd-2
-1.5249894450091601,9.680855288443401e-08,F44D12.6,WBGene00009683,F44D12.6
-3.05618392740569,0.00350388891970658,F44E5.5.1,WBGene00009692,F44E5.5
-1.76154901884038,0.0064378583717852106,F44F1.1,WBGene00009693,F44F1.1
-0.9575150717967109,6.40585988295982e-05,F44F1.3,WBGene00009695,F44F1.3
2.9451181324381603,0.000320986852516256,F44F1.7,WBGene00006902,vet-6
-1.3630639285436699,4.53669059487967e-08,F44F4.10,WBGene00009705,F44F4.10
-1.3000937125468601,5.0112785131227394e-09,F44G3.7,WBGene00009708,F44G3.7
-1.5854414208317598,1.43288722765611e-10,F44G4.5,WBGene00009714,F44G4.5
0.699355664642556,1.2828891150784e-06,F45B8.1,WBGene00004354,rgs-11
0.6866114066454589,0.000976751223430728,F45C12.7,WBGene00018438,btb-6
1.34396040336909,1.5753165499669e-05,F45E4.5a,WBGene00018470,F45E4.5
-0.945920512468466,0.0001073875790986,F45E4.6,WBGene00018471,F45E4.6
-0.7738563066017521,0.000246858932063578,F45H7.6,WBGene00009738,hecw-1
-1.20417803914311,6.21075048802394e-07,F46A8.10,WBGene00009753,scrm-6
-1.39115716975949,0.000543929132672502,F46A8.6,WBGene00009749,F46A8.6
-2.2358550241928397,0.000906541076168993,F46A8.9,WBGene00009752,F46A8.9
-1.4748167518754398,7.89086789773914e-10,F46A9.1,WBGene00009754,F46A9.1
-1.13810055722064,1.23068408076248e-06,F46A9.2,WBGene00009755,F46A9.2
0.36234968202610096,0.000304336238895538,F46C3.1,WBGene00003970,pek-1
0.9660288521410029,0.00672166442235118,F46C3.6,WBGene00045253,F46C3.6
0.87560008575973,3.7232098906611497e-05,F46F2.3,WBGene00009787,F46F2.3
1.01610360005228,0.00515830179584726,F46F2.5,WBGene00009789,F46F2.5
-3.6117035795412202,1.77455683184997e-12,F46F5.11,WBGene00018502,F46F5.11
-1.39383874020027,0.00364125327123105,F46F5.14,WBGene00018505,F46F5.14
-1.20665544452734,1.27330875470175e-10,F46F5.6,WBGene00018497,F46F5.6
-1.52885812083422,0.0005967468413113839,F46F5.7,WBGene00018498,F46F5.7
-2.22133854926872,8.65734477644417e-15,F46F5.9,WBGene00018500,F46F5.9
0.497738538057273,6.83113601371751e-07,F46H5.4,WBGene00018520,F46H5.4
0.5970776378884279,8.17094855092797e-05,F46H5.8,WBGene00018523,lact-1
0.509756803427471,1.2205590730911e-05,F47A4.5,WBGene00009801,ipla-2
-0.330538842385376,0.00194589299821522,F47B10.2,WBGene00009813,haly-1
-1.24280539762423,2.03547643433372e-08,F47B3.1,WBGene00018525,F47B3.1
-1.5047613804817,5.30112560590113e-07,F47B3.2,WBGene00018526,F47B3.2
-1.2057545386517399,3.9305895553085295e-08,F47B3.4,WBGene00018528,F47B3.4
-1.70657313443679,5.3578720317428294e-11,F47B3.7,WBGene00018531,F47B3.7
-1.4319491516521001,7.62278817502004e-08,F47B8.10,WBGene00009811,F47B8.10
-1.71760962186405,2.1078993477012798e-10,F47B8.11,WBGene00006057,sss-2
-1.5514841113791298,1.0338052787802199e-09,F47C12.4,WBGene00018548,clec-79
-1.3378744409168501,2.9303767083272204e-12,F47D12.7,WBGene00018563,F47D12.7
1.52747114327088,5.07333475803819e-10,F47E1.2,WBGene00018566,F47E1.2
-1.77336745394478,6.93710434646678e-13,F47F6.5,WBGene00018575,clec-119
0.593253541143533,0.000760704144391668,F47G3.3,WBGene00018578,F47G3.3
0.5076686468527101,0.00584193856717758,F47G4.2,WBGene00009823,gadr-6
-1.49559276185213,2.4939764872675897e-05,F47G4.3,WBGene00009824,gpdh-1
-1.2916515869201002,4.02474718811692e-07,F47G6.3,WBGene00018580,F47G6.3
-1.4393040991729098,1.1810628033424302e-11,F47G6.4a,WBGene00004969,spe-15
-0.886188043649178,0.00561234055467226,F47H4.12,WBGene00043053,F47H4.12
-0.9299929248555121,0.0025565050741948197,F48A9.3,WBGene00006624,try-6
-1.26091449439355,4.4180203509556503e-07,F48C1.7,WBGene00004965,spe-11
0.6213664353930319,0.00191008877588707,F48D6.4a,WBGene00018602,F48D6.4
0.659446397328426,5.08022008575525e-06,F48D6.4b,WBGene00018602,F48D6.4
0.20888453040878896,0.00615580000152221,F48E3.3,WBGene00018604,uggt-1
0.5322628603576021,3.22612291898478e-12,F48E3.4,WBGene00018605,F48E3.4
-1.3808016872958702,5.90269127151706e-07,F48F5.2,WBGene00009846,F48F5.2
-1.3429165108026,4.07431447193152e-14,F49C12.15,WBGene00009884,F49C12.15
-1.94850757233014,0.000342218589045821,F49D11.14,WBGene00235254,F49D11.14
1.19907596847981,1.9337557542591896e-05,F49E11.10a,WBGene00009895,scl-2
-1.7146657511994,4.4622647056946394e-09,F49E11.7,WBGene00009893,F49E11.7
0.611631653513111,5.721306635473191e-16,F49E12.1,WBGene00009897,skpo-1
-1.30955993575027,3.987692326605481e-06,F49E12.4,WBGene00006719,ubc-24
-2.21939333361011,4.24219646483833e-11,F49F1.12,WBGene00018652,F49F1.12
-0.41388143640803704,0.000403412921917062,F52A8.5.2,WBGene00009918,F52A8.5
0.587206917697678,2.2449293886372603e-05,F52D10.2,WBGene00009930,F52D10.2
0.40838528637442895,0.007379655201147941,F52D2.2,WBGene00004351,rgs-8.1
0.37417228275461895,0.00013385714539541698,F52E1.1,WBGene00004078,pos-1
0.577105888653734,6.788384222968179e-10,F52E1.14,WBGene00044696,F52E1.14
0.436699110442083,0.000173835256442654,F52E10.1,WBGene00004745,sdc-1
0.372539587770967,0.0063841955473931,F52E4.7,WBGene00018703,sec-3
-1.0767684322956899,2.9683968654830398e-09,F52F12.5,WBGene00009938,F52F12.5
0.954256049668021,0.007025879076975879,F52F12.6a,WBGene00009939,ztf-11
-1.5939508493034198,2.3642007875980496e-12,F52F12.8,WBGene00009941,F52F12.8
-1.5315272467771297,0.000312998736911064,F52F12.9,WBGene00009942,F52F12.9
-1.3595249932726499,4.14309750649962e-12,F52H3.6,WBGene00009948,F52H3.6
0.79548030446592,1.0000156542130198e-05,F53A9.8,WBGene00018731,F53A9.8
0.7252470941580251,1.4280236229009102e-09,F53B1.2,WBGene00018735,F53B1.2
-1.46022457043129,2.9351770485297204e-08,F53B2.5,WBGene00009956,F53B2.5
0.572974572007827,9.533827676259772e-09,F53B3.1,WBGene00018740,tra-4
0.8352284158900891,9.281273463419829e-05,F53B3.5,WBGene00018743,F53B3.5
-1.2648959757953702,1.9921464858326197e-06,F53B6.4a,WBGene00009959,F53B6.4
-1.2158642656888798,0.000830581058312721,F53B6.4b,WBGene00009959,F53B6.4
-1.30072754142554,4.51456301455e-19,F53B6.7,WBGene00009962,F53B6.7
1.89179130156647,1.52419068778264e-13,F53B6.9,WBGene00009964,fip-6
0.382271983181956,0.00213386675585175,F53C11.8,WBGene00009977,swan-1
-1.40578961246223,1.0090728675885e-06,F53C3.1,WBGene00018745,F53C3.1
0.697202818757667,4.57548765121266e-09,F53E10.4,WBGene00018760,irg-3
-1.0411019959524601,0.00703664029701694,F53F4.18,WBGene00077569,F53F4.18
-1.3986360576641699,6.77821362809835e-08,F53G12.6,WBGene00004962,spe-8
-1.06596811277594,3.33716210329716e-08,F53G12.8,WBGene00018773,F53G12.8
0.631107352338518,1.0774430348304901e-07,F53H4.1,WBGene00000803,csb-1
0.393269550531872,0.00259298450063407,F53H8.1,WBGene00000164,apm-3
0.5007363555650379,0.009722237037097941,F53H8.4,WBGene00004893,sms-2
-1.7600304010926597,2.87075669880963e-09,F54A3.4,WBGene00018783,cbs-2
0.476846211552521,1.23047001653184e-07,F54B11.3a,WBGene00006816,unc-84
-1.5899970148246598,3.31818738389625e-05,F54B3.2,WBGene00010014,F54B3.2
-0.693397521415914,3.6796826265484796e-05,F54B8.3,WBGene00010018,fbxa-69
-1.65798755877282,8.402790247897121e-13,F54C1.8,WBGene00018792,F54C1.8
-1.30060834317599,1.3911915561951899e-08,F54C1.9,WBGene00006058,sst-20
-1.3160140093489399,3.69512622161931e-12,F54C8.1,WBGene00010035,F54C8.1
-1.30713159017891,3.49159514556286e-07,F54C9.14,WBGene00175035,F54C9.14
-1.49771928397979,3.98746145775658e-10,F54D1.1,WBGene00010046,F54D1.1
1.18144728390219,6.91485881423193e-07,F54D10.1,WBGene00004821,skr-15
0.660287352993439,3.43984390494561e-07,F54D5.5a,WBGene00010051,F54D5.5
-2.15956453004078,5.754987502244441e-16,F54F12.1,WBGene00010072,F54F12.1
0.610989930585907,2.1193834151267397e-07,F54F7.5,WBGene00003219,mes-1
0.49405531656109897,0.008515231021311409,F54H12.5,WBGene00018845,F54H12.5
-1.3786664560596,6.351563305196469e-12,F54H12.7,WBGene00044633,F54H12.7
-1.2404308296326598,5.553239093289879e-07,F54H12.8,WBGene00045247,F54H12.8
-2.38990919588089,1.0626245280846e-06,F54H5.2a,WBGene00018839,F54H5.2
-1.01358808351895,1.4422398517956799e-05,F54H5.3,WBGene00018840,F54H5.3
-1.6492383798433,4.4132095361949904e-10,F54H5.5,WBGene00018841,F54H5.5
-1.3248895055615701,1.3606395724645802e-11,F55A11.11,WBGene00010082,F55A11.11
0.499373952242932,3.44375826950235e-05,F55B11.3,WBGene00010085,F55B11.3
-1.2829708741617,3.52594724701339e-12,F55C5.1,WBGene00010091,ssp-35
-1.96656450014317,2.9148017677302306e-11,F55C5.2,WBGene00010092,F55C5.2
0.511444222890784,0.000278218080031443,F55D10.3,WBGene00018878,glit-1
-1.46180925237346,2.30717768762078e-16,F55D12.6,WBGene00010114,F55D12.6
-0.38979434000765995,0.00142671712926585,F55E10.6,WBGene00018885,drd-5
-2.3442008398803504,1.8526263467699702e-08,F55F10.3,WBGene00050916,F55F10.3
-1.23255261849465,4.7939918979559206e-09,F55F8.7,WBGene00018895,F55F8.7
-0.685980083698186,0.00117595430981264,F55G11.2,WBGene00010123,F55G11.2
1.23999384677793,9.154262030777481e-08,F55G11.4,WBGene00010124,F55G11.4
-1.43393648819303,7.44095777164126e-06,F55G11.5a,WBGene00010125,dod-22
-1.28518591570151,8.928893265293868e-20,F55G11.8,WBGene00010128,F55G11.8
-1.17815570554224,0.00220520489682683,F55G11.9,WBGene00000021,abt-3
-1.5540930618003703,3.16741997769885e-11,F55H12.1,WBGene00004901,snf-2
-1.4487204255616901,1.19676620097288e-11,F55H12.5,WBGene00010136,F55H12.5
-0.40330261577071996,0.00114387659747825,F55H2.4,WBGene00003067,lrg-1
0.360653640031944,2.95478468960644e-06,F56A11.1,WBGene00001579,gex-2
-1.3477623896056599,4.9633669530084297e-11,F56A11.6,WBGene00018926,F56A11.6
-1.4660862443305502,2.50384286895296e-12,F56A4.2,WBGene00018910,F56A4.2
-1.36881965812295,2.3298940066550004e-11,F56B3.6,WBGene00018930,F56B3.6
1.24476933722747,0.000413988724816981,F56B3.7,WBGene00018931,ugt-52
-1.5307636799691697,1.0456898053315e-06,F56C9.5,WBGene00018949,acbp-4
-3.06470095078963,2.0286709955287e-06,F56D3.1.1,WBGene00018969,F56D3.1
1.06615885170674,0.0023865804150785303,F56D5.5,WBGene00010149,F56D5.5
-1.46391689662451,5.685452411795209e-13,F56D6.13,WBGene00044475,F56D6.13
-2.3262973075896802,1.5106389555715303e-08,F56D6.14,WBGene00044476,F56D6.14
-1.38673267568377,0.000978666339035506,F56D6.22,WBGene00235359,F56D6.22
0.405635300009741,0.00750626968563982,F56F10.4,WBGene00018987,lgl-1
-1.2402128397486598,5.3729744730456604e-15,F56F3.4,WBGene00010155,F56F3.4
-0.8753795875910021,0.00141084325280513,F56F4.3,WBGene00018980,F56F4.3
-2.4590710709622403,6.22868699959176e-05,F56F4.4,WBGene00018981,F56F4.4
2.0035347420352503,0.00026624461396166,F56G4.2,WBGene00003977,pes-2.1
2.0035347420352503,0.00026624461396166,F56G4.3,WBGene00010158,pes-2.2
-2.32777919790213,6.394337560917379e-05,F56G4.7,WBGene00044250,F56G4.7
-1.8607827182853702,0.000895083878426163,F56H1.2,WBGene00018993,nhr-266
-1.7515979604159901,2.71367833129757e-06,F56H1.3,WBGene00018994,F56H1.3
-1.6237056409954098,4.51831376796038e-10,F56H11.3,WBGene00001245,elo-7
0.4764235811558929,0.000315316105480985,F56H9.5,WBGene00003011,lin-25
-1.7387386896890402,1.58444159506768e-09,F57A8.6,WBGene00010181,F57A8.6
-1.37967112656102,3.1237147687973303e-10,F57B9.8,WBGene00018999,F57B9.8
-1.46091827663358,5.352528197900229e-13,F57F4.1,WBGene00019015,F57F4.1
-0.29309013978456394,0.000595994634386275,F57G12.1,WBGene00010221,F57G12.1
2.35328873601149,0.001065190619063,F57G8.7,WBGene00010216,F57G8.7
-1.20913413690072,0.0006005790334964481,F57H12.5b,WBGene00019020,F57H12.5
1.61003774202647,1.3123164250390801e-05,F57H12.6,WBGene00019021,F57H12.6
-1.14666576297874,8.72341292780146e-06,F57H12.7a,WBGene00003178,mec-17
-2.4471639950368,0.00491402548711928,F58A4.12,WBGene00014777,F58A4.12
-1.53290043342151,1.49673834235775e-11,F58A6.5,WBGene00019024,F58A6.5
-1.30194478701454,5.60824523815493e-08,F58A6.8,WBGene00003438,msp-45
