b,qval,target_id,ens_gene,ext_gene
-1.2510798959966298,0.00474302689819168,K06A4.6,WBGene00010596,K06A4.6
-1.06875327836565,0.000145644172316852,K06A4.8,WBGene00044015,K06A4.8
-0.7839907709840308,2.88440432901182e-05,K06A5.2,WBGene00019430,K06A5.2
-0.847917015714773,0.00120160802908974,K06A5.3,WBGene00019431,K06A5.3
-3.3169727905923,0.003229931560215,K06A9.1a,WBGene00019435,K06A9.1
0.9145455393430809,5.87318141631972e-06,K06A9.1b,WBGene00019435,K06A9.1
-0.48160596122203,0.00695224963893236,K06B4.12,WBGene00006686,twk-34
-1.0415306672443199,1.8362118694533102e-05,K06B4.15,WBGene00077450,K06B4.15
0.543365177981663,1.1612700732911698e-05,K06G5.1a.4,WBGene00010605,K06G5.1
0.24861573986891602,0.00134190880105264,K06H7.4,WBGene00001743,grp-1
-0.9320840377749391,0.00020511977808559799,K06H7.8,WBGene00019459,K06H7.8
-0.386463031960098,0.00540778447591859,K07A1.13,WBGene00010617,K07A1.13
0.667251761762342,3.1794386377192e-07,K07A1.2.3,WBGene00010609,dut-1
-0.990277066950999,2.3649542725528603e-07,K07A1.4,WBGene00010611,K07A1.4
-0.9705277902027329,5.80880732833081e-08,K07A1.5,WBGene00010612,K07A1.5
0.45649231138711793,0.00577354088654639,K07A1.6,WBGene00010613,K07A1.6
0.21260904220940602,0.004127775197128571,K07A12.2,WBGene00010621,egg-6
-0.20671439476036102,0.0021444813982878803,K07A12.3,WBGene00000209,asg-1
-0.410211670418267,0.00256043542622241,K07A3.1a.2,WBGene00001404,fbp-1
-0.7955404655371461,4.3492931982477293e-07,K07C11.7a,WBGene00019479,K07C11.7
0.6082204406559761,0.007583119717841079,K07C11.8.2,WBGene00019480,K07C11.8
-0.25551651326756303,0.00016115455074962,K07C5.4,WBGene00010627,K07C5.4
-0.22222521148679897,0.000618990489916298,K07D4.3,WBGene00004467,rpn-11
0.842002448197663,0.000144967978191357,K07D4.7a,WBGene00019487,ephx-1
-0.807628167227032,7.439055924264159e-11,K07E3.3,WBGene00000929,dao-3
-0.6198442112364809,0.00014120408295859,K07E3.4b,WBGene00019492,K07E3.4
2.38050941093901,0.000779706502870204,K07E3.9,WBGene00194670,K07E3.9
-3.7992632150749,0.00514062339872596,K07E8.3.1,WBGene00019495,sdz-24
-1.1480087213266899,1.25165586739312e-05,K07F5.1,WBGene00003467,msp-81
-0.9268736424525759,4.3978190943565e-07,K07F5.11,WBGene00006050,ssq-1
0.477370791362497,6.753964213141429e-05,K07F5.13a,WBGene00003787,npp-1
-1.18050975509335,0.00105065262409118,K07F5.2,WBGene00003425,msp-10
-1.00874612547177,0.00599720302575276,K07F5.3,WBGene00003449,msp-56
-1.10589985135352,0.0008907779478043,K07F5.4,WBGene00002206,kin-24
-0.906804106760312,0.00859475242072486,K07F5.5,WBGene00010633,nspd-2
-1.07498147789912,9.436624441632851e-05,K07F5.6,WBGene00010634,K07F5.6
-1.13004383036195,0.00837869217726806,K07F5.8,WBGene00010636,K07F5.8
-1.05778804811859,2.33229884918686e-09,K07F5.9,WBGene00006039,ssp-10
0.270347335721202,2.0059310908669197e-05,K07G5.1,WBGene00010641,crml-1
-0.9999154279067322,1.8727029680114498e-06,K08A2.2,WBGene00019512,K08A2.2
0.32718387941517496,4.7281660762773805e-06,K08A8.1a,WBGene00003185,mek-1
-0.589298775632759,3.00090512525521e-05,K08C7.1,WBGene00010646,K08C7.1
-0.560186477336572,0.000137004100031799,K08C7.6,WBGene00010648,K08C7.6
-1.31235547350521,8.580980121995811e-10,K08C9.1,WBGene00010650,K08C9.1
-0.9275770395618158,0.0007720588147591281,K08C9.2,WBGene00010651,K08C9.2
-0.954306247533361,0.000165732533789888,K08D10.8,WBGene00019531,scrm-5
0.9196918480831691,0.00488423892558268,K08D10.9,WBGene00019532,K08D10.9
-0.4025229327483711,8.1046649078358e-10,K08D12.1,WBGene00003947,pbs-1
-0.269688684932615,0.00313222664314598,K08D12.3a,WBGene00019537,K08D12.3
-0.489173422182156,0.00224110450722346,K08D12.6,WBGene00019540,K08D12.6
0.315302339758728,1.29927378189959e-05,K08D9.3,WBGene00000168,apx-1
0.19044909468272303,0.004780078352319079,K08E3.4,WBGene00010664,dbn-1
0.659644969847506,0.000804618578339732,K08E4.2a,WBGene00010666,K08E4.2
0.6050808234522149,0.000765031331756934,K08E4.3a,WBGene00010667,K08E4.3
-0.8084340169583578,0.009682989129913559,K08E4.7,WBGene00045036,K08E4.7
0.22981511516291298,0.0008522193315596059,K08E7.3,WBGene00002368,let-99
0.36736131464745,4.91869487765459e-07,K08F4.3,WBGene00010678,K08F4.3
-0.68407184957513,0.00039472647956733504,K08F4.4,WBGene00001621,glt-3
-0.987090159474058,5.2872150631707e-06,K08F4.5,WBGene00010679,K08F4.5
-1.1051607882901,5.86010601346288e-18,K08F4.7,WBGene00001752,gst-4
-1.1804322057758,5.12435811329051e-05,K08F4.8,WBGene00003434,msp-38
0.19690760693457604,0.00286432317274225,K08F9.2,WBGene00010685,aipl-1
0.260488851687786,0.000749902632024084,K08F9.4,WBGene00010687,K08F9.4
2.76425268934211,0.00170961370656825,K08H10.1a.1,WBGene00002263,lea-1
-3.6283079460891403,0.00281377836727509,K08H10.1d,WBGene00002263,lea-1
1.4673020657977802,6.91110141807201e-27,K08H10.1e,WBGene00002263,lea-1
4.4705908935582,3.80076373516741e-05,K08H10.1m,WBGene00002263,lea-1
1.38086577193823,0.00448302097827954,K08H10.6,WBGene00010698,K08H10.6
-1.16170982097648,1.2004778270987e-06,K09A11.2,WBGene00010705,cyp-14A1
-0.882855292078666,0.0013618689205392698,K09A11.3,WBGene00010706,cyp-14A2
-0.690567259850888,1.5057462730238798e-29,K09A9.5,WBGene00001520,gas-1
-0.9921540512296,0.00259821982954896,K09C6.2d,WBGene00019556,K09C6.2
-2.10465223453113,0.00249922537055678,K09C6.8b,WBGene00019562,K09C6.8
-0.7444977379996841,0.007821571135656971,K09C6.9,WBGene00019563,K09C6.9
-2.7020935090442095,1.6700160495385298e-87,K09C8.1,WBGene00003943,pbo-4
1.5331024344735602,7.58270799914466e-06,K09D9.1,WBGene00019564,K09D9.1
-0.8445919342843159,0.00045523261619456203,K09D9.2,WBGene00019565,cyp-35A3
-0.764587246508542,3.64569905618055e-25,K09E2.3,WBGene00019572,K09E2.3
0.64763712819661,0.00204664572239968,K09E3.7,WBGene00019578,K09E3.7
-1.09435795439374,9.046793503360091e-10,K09E4.1,WBGene00010719,K09E4.1
-0.375126224420645,0.000283612920343097,K09E9.2,WBGene00010725,erv-46
0.6094893512307171,0.0006862176942087691,K09E9.3,WBGene00010726,K09E9.3
-1.2365360241646002,3.5944726846273997e-12,K09F5.2,WBGene00006925,vit-1
-0.436286900545931,0.000976691896355801,K09F5.3.2,WBGene00004999,spp-14
0.786505772076202,0.004612335345408221,K09F5.5,WBGene00019584,set-12
-0.9397451202626359,2.5715384502155803e-05,K09F6.3,WBGene00019586,K09F6.3
-0.5152824666611789,0.00079880538147829,K09G1.1a,WBGene00010727,K09G1.1
-1.1139392717993302,1.09067072238009e-06,K09G1.2,WBGene00010728,K09G1.2
0.20803314947978602,0.0018437607170083102,K09H11.3,WBGene00019600,rga-3
0.5271931094935,0.00135538806030063,K10B2.2a,WBGene00019605,ctsa-1
0.49608145807603,0.000189018589563769,K10B2.3a,WBGene00019606,clec-88
-6.56442733665461,5.432686737928498e-85,K10B3.7.2,WBGene00001685,gpd-3
-8.381709361710941,0.0,K10B3.8.1,WBGene00001684,gpd-2
-0.39802969667520893,0.00492872614109314,K10B3.8.2,WBGene00001684,gpd-2
-0.8004774009687191,6.33872661382582e-10,K10C2.1,WBGene00019617,K10C2.1
-2.5001653907616896,4.2496061050858786e-95,K10C2.3,WBGene00019619,asp-14
-0.710410752074391,6.11016031000646e-07,K10C2.4.2,WBGene00019620,fah-1
0.247563490837937,0.00308868625261654,K10C8.3c.1,WBGene00010736,istr-1
-1.5347438683290602,5.95089722403955e-15,K10D11.1,WBGene00010745,dod-17
3.5055689724820094,0.0019836186500423302,K10D11.3a,WBGene00010747,K10D11.3
0.9956038860787719,5.14398694871709e-07,K10D11.6,WBGene00010750,K10D11.6
0.24271099221828896,0.000138416230190925,K10D2.2,WBGene00019628,pup-2
0.449757487227636,5.57292560912795e-06,K10D3.3,WBGene00006394,taf-11.2
1.11721347006175,4.4905850355132794e-09,K10D3.6,WBGene00010740,K10D3.6
3.7006074036468397,0.00223287489294402,K10G6.3f,WBGene00004751,sea-2
-0.484584534696688,0.0008907779478043,K10G9.1,WBGene00010755,vglu-2
-0.6638864155771489,2.3992429038554e-06,K10H10.2.1,WBGene00010759,cysl-2
-1.25706340719903,0.00018158347537123202,K10H10.7,WBGene00010763,K10H10.7
-0.206970478941862,0.0093520783516824,K11B4.1,WBGene00010766,K11B4.1
-1.0666415105349498,5.529734128010389e-05,K11C4.1,WBGene00019642,K11C4.1
-0.862538150151009,0.000201054703588194,K11D12.4,WBGene00019644,cpt-4
-0.41192751484395507,6.90471710237758e-05,K11D12.5,WBGene00019645,swt-7
1.2630463642602299,3.78105464899092e-10,K11D2.2.2,WBGene00010769,asah-1
-0.32045018203392894,9.40281412119048e-05,K11D9.2b.2,WBGene00004736,sca-1
0.47716825653266204,2.96822278773163e-09,K11G12.1a,WBGene00003530,nas-11
-0.7061673485284542,1.13504956735537e-27,K11G12.5,WBGene00019656,K11G12.5
-1.24713425379372,3.0517297420925e-05,K11G9.3,WBGene00019654,K11G9.3
-0.29714554058715503,0.00250001819927538,K11H12.2,WBGene00004427,rpl-15
1.82102995336993,6.799032346083801e-07,K11H12.3,WBGene00019659,K11H12.3
-0.45775203377036794,1.5729369282923e-08,K11H12.7,WBGene00019663,K11H12.7
-0.699518073641441,0.00844981520226241,K11H3.2,WBGene00010779,K11H3.2
-1.2537937485255801,0.000804178414593392,K12B6.2,WBGene00019667,K12B6.2
-0.26903636021426997,0.0011197310347674599,K12C11.1a,WBGene00019673,K12C11.1
-0.9366156684692009,0.0014818367935448599,K12D12.4,WBGene00010786,K12D12.4
0.253915551912205,0.0022877028652374,K12D12.5,WBGene00010787,K12D12.5
-0.424206874802831,8.99856610867472e-10,K12H4.5,WBGene00019680,K12H4.5
-0.42350918379416397,3.53082978080113e-06,K12H4.7a,WBGene00019682,K12H4.7
-0.508668764169959,1.7480941995062302e-08,LLC1.2a,WBGene00010793,LLC1.2
-0.476425841578438,3.6210043189908e-15,LLC1.3a,WBGene00010794,dld-1
-0.47758581888762897,0.000700396477919544,M01A8.2b,WBGene00010796,clip-1
0.33443086418011,0.00275103252280977,M01B12.4a,WBGene00019697,M01B12.4
2.3600575623167597,0.000996398228846739,M01B2.13,WBGene00045338,M01B2.13
-0.22346789918720997,0.006647249289000999,M01E11.4c,WBGene00019713,pqn-52
0.17601897453588602,0.0082865388322227,M01E11.6,WBGene00002225,klp-15
0.24272679569498998,0.00018302989135493702,M01E5.3c,WBGene00010806,M01E5.3
0.295419676978635,0.0024117320830479103,M01E5.5a,WBGene00006595,top-1
-0.32338457079808197,6.87419031315451e-05,M01F1.2.1,WBGene00004428,rpl-16
-0.29545159113798,0.0005394902006827009,M01F1.2.2,WBGene00004428,rpl-16
-0.32384037516451897,0.007687128965958879,M01F1.6,WBGene00010812,mrpl-35
-0.30605527590813103,0.00875635291420698,M01F1.7,WBGene00010813,pitp-1
0.294559176689979,0.0008568146349786231,M01F1.9,WBGene00010815,M01F1.9
0.9968120224443849,4.20128410693319e-11,M01G12.12,WBGene00004509,rrf-2
1.8461632120182299,8.98047631409408e-07,M01H9.1,WBGene00019717,trx-3
0.394658623783091,7.92862655774254e-08,M02B1.3a,WBGene00010828,M02B1.3
-0.9920886977957251,4.661558719645279e-06,M02B1.4,WBGene00010829,M02B1.4
-0.653455988087328,3.4123858356435494e-27,M02D8.1,WBGene00019727,M02D8.1
0.490961722516191,0.000822303521692505,M02D8.3,WBGene00019729,M02D8.3
-1.85479235366079,1.2117281623745699e-27,M02D8.4a,WBGene00019730,asns-2
-0.515553932452772,0.00206744161339157,M02D8.5,WBGene00019731,M02D8.5
-0.59751275033267,0.00033460361885404103,M02F4.8.1,WBGene00000175,aqp-7
-0.513523892115765,9.10631713301888e-05,M02F4.8.2,WBGene00000175,aqp-7
0.400352977427767,1.25686595460818e-09,M03A1.1a,WBGene00006868,vab-1
-1.62450616331862,2.33144780102832e-05,M03A1.6c,WBGene00019747,ipla-1
-0.238404754083227,0.00343578878052757,M03A8.1,WBGene00000991,dhs-28
-0.8228368813819801,0.00207433071725922,M03B6.1,WBGene00010833,M03B6.1
-0.6541466792340911,1.7339055683901997e-16,M03B6.2,WBGene00010834,mct-3
0.252264005907456,0.0025774922169511,M03C11.2,WBGene00010839,chl-1
-0.432167728326226,0.000215034370037312,M03F4.2b.3,WBGene00000066,act-4
-0.652871475191381,4.59505873184802e-13,M03F4.7a,WBGene00019760,calu-1
-0.536832678895507,2.94404576860665e-05,M04F3.3,WBGene00019769,M04F3.3
0.292088864259012,8.005092903027241e-05,M04F3.5,WBGene00019771,M04F3.5
-1.00467088132131,1.60693242074282e-06,M05B5.1,WBGene00010869,M05B5.1
-3.56925096630468,0.004575646433248271,M05B5.3b,WBGene00010871,M05B5.3
0.6300824004957472,6.48781382361674e-05,M05B5.5a,WBGene00001949,hlh-2
-1.1593204320456298,0.00211781539111775,M05B5.7,WBGene00194654,M05B5.7
-2.62566918794462,0.0009504048449843759,M05D6.1.1,WBGene00010874,M05D6.1
-1.29708260331947,0.000269450578539144,M05D6.3,WBGene00010876,M05D6.3
-0.663311431496913,0.000214881380822804,M05D6.7,WBGene00001523,gbh-2
0.174458127229773,0.00981652448663278,M106.1,WBGene00003367,mix-1
-1.21282996714568,0.000179054721091972,M110.7,WBGene00010915,M110.7
-0.941752844976995,5.5672503288638905e-05,M117.4,WBGene00010920,M117.4
0.422207496006451,0.00303095906305049,M151.7,WBGene00019799,M151.7
-1.10362843983199,5.7072547417688e-08,M153.2,WBGene00010925,M153.2
1.70304873075653,0.0031825818775307398,M162.2,WBGene00010928,clec-258
1.09702075643463,0.000324583350541982,M162.5,WBGene00010931,M162.5
-0.9924921095654441,1.60013205991171e-05,M162.7,WBGene00010933,M162.7
0.751170110767453,1.47099912128002e-07,M163.1,WBGene00010935,M163.1
0.7451306575602199,0.004423073023628679,M163.3,WBGene00001898,his-24
0.385906664230174,0.00307511929387721,M163.4,WBGene00001583,gfi-3
-0.33033318735947,1.5675682527785299e-06,M176.3,WBGene00010942,chch-3
-0.529531647860964,4.08066382005425e-06,M176.4,WBGene00010943,M176.4
-0.760557372562585,0.00479989200129004,M176.9,WBGene00014813,M176.9
-0.535310802687577,0.00698480101050074,M18.1a,WBGene00000703,col-129
-0.42852371146931,0.00899107322210126,M18.2,WBGene00010888,dlc-2
0.30725862383974895,0.00889812159041087,M18.6a,WBGene00010891,M18.6
0.594428985181884,1.8150147610998003e-08,M28.10,WBGene00010901,M28.10
1.3246397200461202,5.5107363457573396e-15,M28.8,WBGene00010899,M28.8
-0.995964708145246,1.75420869696198e-05,M7.7,WBGene00010883,M7.7
0.344580359559884,0.000411413443888518,M70.4a,WBGene00019786,M70.4
-1.21639749875449,2.36917217061688e-21,M79.2,WBGene00010902,M79.2
-0.7856208865771029,2.0301527572698497e-05,M88.3,WBGene00010906,M88.3
-0.985305861303865,0.00247546299163112,M88.4,WBGene00010907,M88.4
-0.283724359509541,0.0008989341025434539,MTCE.11,WBGene00010959,nduo-1
-0.386566647869642,2.35042992219032e-05,MTCE.23,WBGene00010962,ctc-3
-0.858290510483253,2.7463752836234e-09,R01E6.3b,WBGene00000282,cah-4
0.257847742782418,0.000708609537199049,R01H10.7,WBGene00010975,R01H10.7
-0.934128664013755,0.000676077477007721,R01H2.2,WBGene00019810,R01H2.2
0.405738402526276,4.91731510734967e-07,R01H2.3,WBGene00019811,egg-2
-2.1651197407916998,0.00100932160425538,R02C2.8,WBGene00255728,R02C2.8
-0.326293080361269,0.0008284572514535269,R02D3.1a,WBGene00019819,R02D3.1
0.287621806543318,0.000596471704585853,R02D3.7,WBGene00019824,R02D3.7
0.5488682895546071,1.62220720323488e-06,R02D3.8,WBGene00019825,R02D3.8
0.835878734496679,0.000857517712309255,R02D5.3,WBGene00010977,R02D5.3
-0.608571939718447,0.0079709766458265,R02D5.7,WBGene00010980,R02D5.7
0.281965763563678,0.00040985622515983197,R02F11.4,WBGene00019842,R02F11.4
-1.16343473036242,0.00799256853473866,R02F2.5,WBGene00019834,R02F2.5
-0.506986187683834,3.03321146849035e-13,R03D7.1,WBGene00010988,metr-1
0.246216812504048,0.0004652674888569,R03D7.4,WBGene00010990,R03D7.4
0.563275075160033,1.6750004061789e-07,R03D7.6a,WBGene00001753,gst-5
-0.8701775505171808,0.00243105826640055,R03D7.8,WBGene00010992,R03D7.8
-0.210411421070434,0.00121657981458701,R03E1.2,WBGene00010993,vha-20
-0.502614108025244,0.00241202014949132,R03E9.1,WBGene00003163,mdl-1
0.34782321518512704,0.0018290117666635,R03E9.3a,WBGene00019844,abts-4
-0.7122667497820591,0.000156347973724034,R03G5.5a,WBGene00019846,gpx-7
0.571286729153624,0.002573514557327,R03G8.6,WBGene00011000,R03G8.6
0.448349365240205,5.2872150631707e-06,R04A9.2,WBGene00019862,nrde-3
0.481460080908145,0.00425037732676954,R04A9.5,WBGene00019864,ceh-93
-0.845515853814174,0.00889812159041087,R04A9.9a,WBGene00195183,R04A9.9
-0.41830229752339704,0.00465815053914202,R04B5.5,WBGene00011003,R04B5.5
-0.421645492936629,0.00119976787517067,R04B5.9,WBGene00011006,ugt-47
0.549748081792433,0.0005180819855412769,R04D3.2,WBGene00011010,R04D3.2
-0.658239914278531,6.143729946007421e-09,R04E5.2,WBGene00019869,R04E5.2
0.441801930858795,3.8104682285504705e-05,R04E5.8a,WBGene00019871,R04E5.8
-0.27222493061423,0.000169259993759065,R05D11.3,WBGene00004305,ran-4
-1.9580469781168002,0.00284750621780095,R05D3.5,WBGene00019879,R05D3.5
-0.297875938400405,0.00116328401281936,R05D3.9,WBGene00019882,R05D3.9
-0.584242055655617,0.0032338884399882102,R05D7.1,WBGene00011026,R05D7.1
-1.57237159826361,1.0891657739323001e-07,R05D8.10,WBGene00000978,dhs-15
-1.05488142134456,4.97388010076966e-07,R05F9.13,WBGene00003429,msp-31
-1.09071609566798,6.0613756508099706e-09,R05F9.8,WBGene00003431,msp-33
0.27714117835687796,0.0095923733008783,R05G6.4,WBGene00019898,R05G6.4
-0.38667217287887,1.0111049455013301e-07,R05G6.7,WBGene00019900,vdac-1
-1.04765430998118,0.0005626717840157441,R05H5.2,WBGene00000389,cdc-25.4
0.400012417528512,0.000543725453491255,R05H5.5,WBGene00011040,R05H5.5
0.23664391308518695,0.00203779125425517,R06A4.7,WBGene00003220,mes-2
-1.16406723690879,0.000157790305334451,R06B10.1,WBGene00019912,R06B10.1
-0.849913788564389,0.00143647332956914,R06B10.2,WBGene00019913,R06B10.2
-0.484310582677174,1.77281124244561e-09,R06B10.3,WBGene00019914,clec-150
0.291367664279591,0.00224809862757728,R06B9.3,WBGene00011054,arrd-13
-0.525818351570017,2.03043350346747e-07,R06C1.4,WBGene00011059,R06C1.4
0.372819810695721,0.00993403047780224,R06C7.2,WBGene00011062,R06C7.2
0.557081558743272,0.00672011186327605,R06C7.4.3,WBGene00011063,cpg-3
-0.264282896738272,0.00048411418169248604,R06C7.5a,WBGene00011064,adsl-1
0.20690208266289603,0.0014818367935448599,R06F6.1,WBGene00000411,cdl-1
0.27703622066884004,0.00257578128324753,R06F6.12,WBGene00023418,R06F6.12
0.284714216886208,0.0018260711589882699,R06F6.2,WBGene00011067,vps-11
-0.3388667466792,0.00171939150944592,R07B1.4,WBGene00001784,gst-36
-0.722067640920855,1.73265420585085e-08,R07B7.10,WBGene00011094,R07B7.10
-0.457869268457652,0.00458408183504172,R07B7.11,WBGene00011095,gana-1
-0.576291507127589,0.0033302690918338,R07B7.5,WBGene00011089,kmo-1
2.34530249326781,2.3992429038554e-06,R07C12.1,WBGene00019931,R07C12.1
0.619109088765626,6.31904345557624e-06,R07C12.2,WBGene00019932,R07C12.2
-0.9537495888249979,0.00557258323559549,R07C3.13,WBGene00019929,R07C3.13
-1.16175217856702,7.71234702004131e-08,R07C3.4,WBGene00019920,acs-15
-0.5451397472573479,0.000328905820944285,R07E3.1a,WBGene00011102,R07E3.1
-0.41413294414897495,0.00699379312539519,R07E4.3,WBGene00019937,R07E4.3
0.417683003300225,0.00039414544377779304,R07E4.5,WBGene00019938,R07E4.5
-0.302349287717108,0.00181660054827967,R07E4.6b,WBGene00002190,kin-2
0.19473884198968,0.00941395215335091,R07E5.1,WBGene00011109,R07E5.1
-0.6167131878703199,3.22644843542691e-16,R07E5.13,WBGene00011119,R07E5.13
-1.2685426394441002,3.96474652947501e-07,R07E5.15,WBGene00011120,R07E5.15
-0.953168967478631,4.41020861787166e-05,R07E5.6,WBGene00011114,R07E5.6
0.29617099180290996,0.000466376948888375,R07G3.3b,WBGene00019940,npp-21
-0.513649975254638,2.17470750118595e-17,R07H5.8,WBGene00011128,R07H5.8
-1.07598112284365,8.184502426112919e-06,R08A2.2,WBGene00011133,R08A2.2
-0.661013594982313,0.00186175704288528,R08A2.3,WBGene00011134,ssp-33
0.5734684411611739,0.000243478118551296,R08C7.3.2,WBGene00019947,htz-1
0.534563525180789,9.52725382109553e-05,R08C7.3.3,WBGene00019947,htz-1
-1.2111377994626202,5.64811345369403e-07,R08C7.6,WBGene00019950,clec-175
-1.4260532599655602,9.144431871131509e-06,R08C7.8,WBGene00019951,R08C7.8
-0.94328312347823,0.000649142524376446,R08E5.1,WBGene00019961,R08E5.1
-1.4575736386776499,8.71644558091146e-18,R08E5.3,WBGene00019963,R08E5.3
-0.6024774417519979,0.000311344809841367,R08F11.1,WBGene00019965,R08F11.1
1.18236911745154,0.000323467304869225,R08F11.4,WBGene00019968,R08F11.4
-1.8827850256665,0.000186053429326384,R08F11.7,WBGene00019970,R08F11.7
0.43559809911538794,0.000193088960016842,R09A1.1a,WBGene00019971,ergo-1
-4.34568622231198,0.004376606914587,R09A1.1b,WBGene00019971,ergo-1
-1.00257403890032,5.2028500017815196e-08,R09A1.2a,WBGene00019972,R09A1.2
-0.9288511208579008,0.0005561982936433129,R09A8.3.1,WBGene00006493,tag-147
-0.222141102318575,0.0036445721998459297,R09B3.2,WBGene00011155,R09B3.2
-2.7455730023569305,0.00285098642149448,R09B5.12a,WBGene00019980,chil-14
2.93653189818938,1.8755116206074699e-06,R09B5.3a,WBGene00000556,cnc-2
1.2183184383014098,2.9457861002475397e-05,R09B5.4,WBGene00019977,fpn-1.2
0.38594699010415895,0.00655200483153701,R09B5.6,WBGene00019978,hacd-1
1.3566991023104298,3.92891627462507e-05,R09B5.8,WBGene00000557,cnc-3
2.27381448774873,2.84577081950537e-07,R09B5.9,WBGene00000558,cnc-4
0.6901152586857879,0.0023031278393143197,R09D1.10,WBGene00011166,chil-22
-0.8711657791151259,0.00201615009632768,R09E10.2,WBGene00011172,R09E10.2
-0.8897045445198649,0.000109871947895267,R09E10.3,WBGene00011173,acs-18
-0.274153559133602,0.00282504531610727,R09F10.1,WBGene00019986,R09F10.1
-0.658380062850907,1.38443318554129e-09,R09H10.3a,WBGene00011181,R09H10.3
-1.09423589025426,7.468594207123799e-06,R102.10,WBGene00011297,R102.10
-0.5195362933537689,1.53089979846331e-05,R102.2,WBGene00011289,R102.2
-1.30896871985294,0.00261171219987373,R102.3,WBGene00011290,R102.3
-2.22558353300759,0.000828130375517286,R102.4c.1,WBGene00011291,R102.4
0.473253889940496,5.447236750077229e-11,R102.5a,WBGene00011292,R102.5
-1.07673994578243,2.75449969152019e-06,R105.1,WBGene00020084,R105.1
0.687509328493433,0.0015743264119432,R107.8,WBGene00003001,lin-12
-1.1084155212955902,1.66570041752233e-05,R10D12.10,WBGene00011191,R10D12.10
-0.320996996059862,1.30241427950266e-05,R10E11.2,WBGene00006911,vha-2
0.29483576252738203,0.0044452859076204295,R10E12.1b,WBGene00007010,alx-1
-0.8006016632312359,3.20743760567547e-06,R10E4.7,WBGene00011203,R10E4.7
-4.29945812167014,0.00156047306705107,R10E8.1a.1,WBGene00011207,R10E8.1
-4.64781341364213,5.976866318307379e-14,R10E8.1a.2,WBGene00011207,R10E8.1
-1.04061002915034,7.50437626168646e-05,R10E8.3,WBGene00011209,R10E8.3
-0.450708314144219,0.00519626735448346,R10E8.6,WBGene00011212,R10E8.6
-5.26491340789738,6.341996040363987e-252,R10E8.7,WBGene00014821,R10E8.7
-4.30571445576214,2.9715795735554295e-30,R10E8.8.2,WBGene00011213,R10E8.8
-0.31060234554818894,3.4199722472418204e-05,R10E9.1,WBGene00003423,msi-1
-1.04544382884823,2.1714935848628798e-05,R10E9.2,WBGene00011214,R10E9.2
-0.7633510440179878,1.09722023015771e-06,R10F2.6,WBGene00019997,R10F2.6
-0.838018628387014,8.34041680326587e-06,R10H10.2,WBGene00004972,spe-26
-0.469278861898766,4.49234985009818e-08,R10H10.3,WBGene00011222,R10H10.3
0.30291635178424997,0.000397763586703538,R10H10.7,WBGene00011225,R10H10.7
0.35793198350832894,5.11570001183435e-06,R11A5.1b,WBGene00000163,apb-3
1.54746605128393,0.00686042205127727,R11A5.3,WBGene00011231,R11A5.3
-0.6220651819020601,0.005035375551229571,R11A5.4a.2,WBGene00011232,pck-2
0.22798108143768803,0.0011829620422939302,R11A8.2,WBGene00011237,R11A8.2
-0.8590411410957339,0.00100785298536135,R11A8.8,WBGene00011241,mpz-5
0.28844081045889003,0.00736711696308778,R11B5.1,WBGene00044061,tbc-12
-0.307323920450809,0.0056707007990931,R11D1.8.1,WBGene00004442,rpl-28
-0.917898505288008,1.60219353968043e-07,R11E3.1,WBGene00020003,R11E3.1
0.689222833033196,0.00044022194959554003,R11E3.4,WBGene00020006,set-15
-0.647798890042818,0.00368203690683826,R11G11.1,WBGene00003722,nhr-132
-1.5499982013734699,8.726168071231802e-13,R11G11.12a,WBGene00020015,nhr-210
-1.29983610940422,7.152143280845659e-09,R11G11.2,WBGene00003648,nhr-58
0.779696889289379,1.52058275466575e-06,R11G11.7,WBGene00004144,pqn-60
0.279792078451954,0.000509834451474098,R11H6.5,WBGene00011253,R11H6.5
0.46533435241255894,4.50112751896056e-06,R12A1.4,WBGene00001578,ges-1
-0.84265061752951,0.00529269873417205,R12B2.3,WBGene00020019,R12B2.3
-0.45781372328758396,0.0028495975114253102,R12C12.1b,WBGene00020022,R12C12.1
0.477616088886877,1.91077376921958e-07,R12C12.5,WBGene00020025,R12C12.5
0.31770350097361,0.000185516414670906,R12E2.1,WBGene00020030,R12E2.1
-0.289934351728729,0.0038092776732972203,R12E2.12,WBGene00020037,mrps-6
-0.30142509692853003,1.25034553034661e-06,R12E2.3,WBGene00004464,rpn-8
-0.634171009588941,6.83194087504805e-07,R12E2.4a,WBGene00002139,inx-17
-2.20236066585814,0.000142619468713461,R12G8.1,WBGene00011254,R12G8.1
-0.275202748115628,0.000100869618830291,R12H7.2,WBGene00000217,asp-4
-0.9208603712189158,0.00176523038207855,R13A1.3,WBGene00020042,R13A1.3
-0.9245411577513929,0.000854910707010255,R13A5.11a,WBGene00020053,R13A5.11
-0.9245411577513929,0.000854910707010255,R13A5.11b,WBGene00020053,R13A5.11
0.3774903477068429,0.00908773048971687,R13A5.7,WBGene00020050,R13A5.7
-0.311275786474284,0.000166674456292183,R13A5.8,WBGene00004420,rpl-9
-0.9186073506197471,1.8319173632396e-06,R13D7.2,WBGene00020054,R13D7.2
-0.8148248022243408,0.00356079842034621,R13D7.7,WBGene00001789,gst-41
